Timestamp,PlayerId,Round,EngagementIndex,EnemyName,FirstHitLatency,TTKFromFirstHit,HeadshotKill
2026-04-02T19:13:12.9094259Z,efv,1,2,Enemy (3),5.0247,0.0000,1
2026-04-02T19:13:14.6494135Z,efv,1,1,Enemy (5),6.7684,0.0000,1
2026-04-02T19:13:16.8108013Z,efv,1,3,Enemy (4),8.4647,0.4645,1
2026-04-02T19:13:18.1712206Z,efv,1,6,Enemy (5),1.9182,0.0000,1
2026-04-02T19:13:19.7330908Z,efv,1,5,Enemy (3),5.1405,0.0835,1
2026-04-02T19:13:23.2413396Z,efv,1,4,Enemy (6),15.3605,0.0000,1
2026-04-02T19:13:26.5695837Z,efv,1,10,Enemy (6),1.7253,0.0000,1
2026-04-02T19:13:30.0026389Z,efv,1,8,Enemy (5),10.2286,0.0000,1
2026-04-02T19:13:30.4747581Z,efv,1,9,Enemy (3),9.1373,0.0000,1
2026-04-02T19:13:31.7884649Z,efv,1,7,Enemy (4),9.8847,3.4898,1
2026-04-02T19:13:32.1055470Z,efv,1,11,Enemy (6),3.9345,0.0000,1
2026-04-02T19:22:20.5273721Z,Player,2,1,Enemy (6),9.2486,0.0846,1
2026-04-02T19:28:23.8868168Z,Player,1,1,Enemy (6),8.5023,0.0000,1
2026-04-02T19:28:34.7569698Z,Player,1,4,Enemy (4),19.3743,0.0000,1
2026-04-02T19:28:47.1293585Z,Player,2,1,Enemy (6),6.4935,0.0000,1
2026-04-02T19:29:34.9869143Z,Player,3,1,Enemy (6),4.4406,1.5409,1
2026-04-02T19:29:38.7420214Z,Player,3,2,Enemy (3),8.8936,0.8434,1
2026-04-02T19:29:40.4533406Z,Player,3,5,Enemy (6),3.6954,0.1687,1
2026-04-02T19:29:42.7661302Z,Player,3,3,Enemy (5),13.3120,0.4491,1
2026-04-02T19:29:47.2491091Z,Player,3,6,Enemy (3),6.8205,0.0834,1
2026-04-02T19:29:51.3428369Z,Player,3,7,Enemy (6),9.2818,0.0000,1
2026-04-06T18:39:58.9728790Z,et,1,2,Enemy (5),15.5620,0.0859,1
2026-04-06T18:39:59.6987982Z,et,1,1,Enemy (6),15.7323,0.6420,1
2026-04-06T18:40:00.9378452Z,et,1,4,Enemy (3),17.6139,0.0000,1
2026-04-06T18:40:05.0050003Z,et,1,3,Enemy (4),21.6808,0.0000,1
2026-04-06T18:40:05.9963370Z,et,1,5,Enemy (5),5.4152,0.0000,1
2026-04-06T18:40:16.0744819Z,et,2,2,Enemy (5),6.7434,0.0000,1
2026-04-06T18:40:20.2075152Z,et,2,4,Enemy (3),10.7928,0.0843,1
2026-04-06T18:40:23.4198475Z,et,2,5,Enemy (5),3.7079,2.0338,1
2026-04-06T18:40:25.4529742Z,et,2,3,Enemy (4),14.9383,1.1849,1
2026-04-06T18:40:26.9330153Z,et,2,7,Enemy (5),1.7373,0.1703,1
2026-04-06T18:40:31.2361770Z,et,2,9,Enemy (5),1.6007,1.0966,1
2026-04-06T18:49:45.1354891Z,tretere5,1,2,Enemy (5),5.8723,0.0000,1
2026-04-06T18:49:47.3664835Z,tretere5,1,3,Enemy (3),8.1044,0.0000,1
2026-04-06T18:49:48.4557434Z,tretere5,1,5,Enemy (5),1.7107,0.0000,1
2026-04-06T18:49:51.5816290Z,tretere5,1,1,Enemy (6),12.3193,0.0000,1
2026-04-06T18:49:52.0540186Z,tretere5,1,4,Enemy (4),12.7923,0.0000,1
2026-04-06T18:49:53.1556424Z,tretere5,1,7,Enemy (5),3.0881,0.0000,1
2026-04-06T18:49:55.9459062Z,tretere5,1,10,Enemy (5),1.0055,0.1750,1
2026-04-06T18:49:57.4514313Z,tretere5,1,6,Enemy (3),5.3867,3.0882,1
2026-04-06T18:49:58.4273329Z,tretere5,1,11,Enemy (5),0.7917,0.0849,1
2026-04-06T18:49:59.1944390Z,tretere5,1,8,Enemy (6),5.6771,0.3275,1
2026-04-06T18:50:02.3043694Z,tretere5,1,9,Enemy (4),8.1216,0.5243,1
2026-04-06T18:50:02.9459500Z,tretere5,1,12,Enemy (3),3.3319,0.5560,1
2026-04-06T19:12:31.8141142Z,hhh,1,2,Enemy (5),5.6150,4.0758,0
2026-04-06T19:13:33.4133330Z,hhh,2,1,Enemy (6),9.8441,0.0000,1
2026-04-06T19:13:36.9725523Z,hhh,2,3,Enemy (4),13.4039,0.0000,1
2026-04-06T19:13:39.0653235Z,hhh,2,2,Enemy (5),15.4951,0.0000,1
2026-04-06T19:13:39.7471100Z,hhh,2,4,Enemy (3),16.1785,0.0000,1
2026-04-06T19:13:44.0278054Z,hhh,2,5,Enemy (6),9.0082,0.0000,1
2026-04-06T19:13:47.9368540Z,hhh,2,8,Enemy (3),5.9825,0.6023,1
2026-04-06T19:21:59.0045070Z,Player,1,3,Enemy (5),15.4950,1.6135,1
2026-04-06T19:21:59.8578863Z,Player,1,2,Enemy (3),17.9631,0.0000,1
2026-04-06T20:35:09.9849318Z,lll,1,1,Enemy (5),8.0542,0.0000,1
2026-04-06T20:35:18.7916661Z,lll,1,2,Enemy (3),16.7823,0.0845,1
2026-04-06T20:35:22.6031433Z,lll,1,3,Enemy (4),20.6781,0.0000,1
2026-04-06T20:35:24.8603708Z,lll,1,4,Enemy (6),22.9357,0.0000,1
2026-04-06T20:35:35.5892840Z,lll,2,4,Enemy (6),6.9522,0.0000,1
2026-04-06T20:35:37.2814724Z,lll,2,1,Enemy (5),8.4735,0.1711,1
2026-04-06T20:35:39.9559257Z,lll,2,3,Enemy (4),11.2340,0.0848,1
2026-04-06T20:35:40.9704363Z,lll,2,5,Enemy (6),1.5876,2.1862,1
2026-04-06T20:35:42.3387667Z,lll,2,2,Enemy (3),13.6139,0.0868,1
2026-04-06T20:35:43.8532472Z,lll,2,8,Enemy (6),1.2764,0.0000,1
2026-04-06T20:35:44.6189978Z,lll,2,6,Enemy (5),5.7265,0.0000,1
2026-04-06T20:41:09.3554315Z,34g,1,2,Enemy (5),8.6298,0.0000,1
2026-04-06T20:41:12.6140323Z,34g,1,3,Enemy (3),11.8957,0.0000,1
2026-04-06T20:41:14.1200598Z,34g,1,1,Enemy (4),13.4022,0.0000,1
2026-04-06T20:41:18.9648267Z,34g,1,5,Enemy (5),8.0097,0.0000,1
2026-04-06T20:41:21.3235613Z,34g,1,6,Enemy (3),7.1033,0.0000,1
2026-04-06T20:41:24.7659558Z,34g,1,7,Enemy (4),7.6308,1.4071,1
2026-04-06T20:41:27.7555141Z,34g,1,8,Enemy (5),7.0979,0.0870,1
2026-04-06T20:41:28.9206880Z,34g,1,9,Enemy (3),5.8197,0.1716,1
2026-04-06T20:41:39.0278632Z,34g,2,4,Enemy (6),7.2320,0.0000,1
2026-04-06T20:41:40.4290528Z,34g,2,1,Enemy (4),8.6335,0.0000,1
2026-04-06T20:41:42.1548333Z,34g,2,5,Enemy (6),1.5219,0.0000,1
2026-04-06T20:41:46.4836967Z,34g,2,7,Enemy (6),2.7229,0.0000,1
2026-04-06T20:41:48.0321906Z,34g,2,6,Enemy (4),5.3429,0.6530,1
2026-04-06T20:41:49.9879355Z,34g,2,2,Enemy (5),18.1924,0.0000,1
2026-04-06T20:41:52.0757162Z,34g,2,8,Enemy (6),3.9840,0.0000,1
2026-04-07T12:00:58.5708237Z,dsvssd,1,4,Enemy (5),6.7115,0.0836,1
2026-04-07T12:01:01.5311477Z,dsvssd,1,3,Enemy (3),8.4810,1.2753,1
2026-04-07T12:01:02.9747817Z,dsvssd,1,2,Enemy (4),11.1995,0.0000,1
2026-04-07T12:01:05.3905079Z,dsvssd,1,5,Enemy (5),5.2178,0.0000,1
2026-04-07T12:01:09.0874208Z,dsvssd,1,6,Enemy (3),5.7857,0.1680,1
2026-04-07T12:01:11.7030521Z,dsvssd,1,8,Enemy (5),4.5414,0.1676,1
2026-04-07T12:01:12.5113531Z,dsvssd,1,7,Enemy (4),6.0936,1.8412,1
2026-04-07T12:01:15.6319831Z,dsvssd,1,10,Enemy (5),2.3264,0.0000,1
2026-04-07T12:01:20.3247905Z,dsvssd,1,11,Enemy (4),6.1248,0.0861,1
2026-04-07T12:07:07.4050391Z,dsvssd,2,4,Enemy (5),3.6100,0.5276,1
2026-04-07T12:07:10.7837318Z,dsvssd,2,1,Enemy (6),6.6498,0.8660,1
2026-04-07T12:07:12.8868860Z,dsvssd,2,2,Enemy (4),9.0657,0.5529,1
2026-04-07T12:07:14.6396264Z,dsvssd,2,6,Enemy (6),2.0816,0.1704,1
2026-04-07T12:10:15.0202704Z,56561,1,3,Enemy (6),4.9752,0.5460,1
2026-04-07T12:10:17.1831278Z,56561,1,1,Enemy (4),7.6008,0.0840,1
2026-04-07T12:10:17.5549565Z,56561,1,5,Enemy (6),0.9326,0.0000,1
2026-04-07T12:10:19.5735665Z,56561,1,2,Enemy (3),9.9917,0.0836,1
2026-04-07T12:10:25.2033543Z,56561,1,8,Enemy (3),4.0265,0.0000,1
2026-04-07T12:10:29.9878058Z,56561,1,9,Enemy (3),3.1808,0.0000,1
2026-04-07T12:17:26.0249094Z,Player,1,3,Enemy (5),11.9426,0.0843,1
2026-04-07T12:17:27.0744439Z,Player,1,4,Enemy (3),13.0766,0.0000,1
2026-04-07T12:17:34.1637765Z,Player,1,2,Enemy (4),19.9972,0.1689,1
2026-04-07T12:17:35.2997681Z,Player,1,1,Enemy (6),21.3018,0.0000,1
2026-04-07T12:39:56.2636388Z,510,1,1,Enemy (5),5.5363,0.0000,1
2026-04-07T12:39:58.4678639Z,510,1,4,Enemy (3),7.7435,0.0000,1
2026-04-07T12:40:00.7178594Z,510,1,5,Enemy (5),2.8547,0.0000,1
2026-04-07T12:40:02.3478559Z,510,1,3,Enemy (4),11.6232,0.0000,1
2026-04-07T12:40:05.0368229Z,510,1,7,Enemy (5),2.7154,0.0000,1
2026-04-07T12:40:06.2535032Z,510,1,2,Enemy (6),15.5284,0.0000,1
2026-04-07T12:40:08.0609958Z,510,1,6,Enemy (3),7.4187,0.5681,1
2026-04-07T12:40:09.1243350Z,510,1,9,Enemy (5),2.4844,0.0000,1
2026-04-07T13:06:30.9499230Z,545,1,3,Enemy (6),2.7440,0.9322,1
2026-04-07T13:06:33.7850462Z,545,1,1,Enemy (4),6.5125,0.0000,1
2026-04-07T13:06:37.9995284Z,545,1,6,Enemy (4),2.6121,0.0000,1
2026-04-07T13:06:54.1120951Z,545,2,3,Enemy (6),2.6077,0.0000,1
2026-04-07T13:06:57.1932106Z,545,2,4,Enemy (5),5.6881,0.0000,1
2026-04-07T13:06:59.5692565Z,545,2,2,Enemy (3),8.0638,0.0000,1
2026-04-07T13:07:00.3367962Z,545,2,6,Enemy (5),1.5412,0.0000,1
2026-04-07T13:07:04.5120184Z,545,2,7,Enemy (3),3.3407,0.0000,1
2026-04-07T13:14:41.1964031Z,.,1,4,Enemy (6),6.3518,0.0000,1
2026-04-07T13:14:45.6387702Z,.,1,3,Enemy (5),10.7121,0.0836,1
2026-04-07T13:29:43.9394141Z,zsd,1,2,Enemy (6),3.2240,3.5072,1
2026-04-06T20:46:57.1275183Z,rf,1,4,Enemy (5),8.3724,0.0000,1
2026-04-06T20:46:58.5205513Z,rf,1,1,Enemy (3),9.6855,0.0892,1
2026-04-06T20:47:05.5158628Z,rf,1,5,Enemy (5),6.7840,0.0000,1
2026-04-06T20:47:09.2199736Z,rf,1,6,Enemy (3),9.0906,0.0000,1
2026-04-06T20:47:11.6452460Z,rf,1,7,Enemy (5),4.3481,0.1734,1
2026-04-07T22:36:29.3554896Z,Player,1,1,Enemy (5),6.9747,3.4876,1
2026-04-07T22:36:44.3838992Z,Player,2,2,Enemy (4),8.8975,0.1700,1
