Timestamp,PlayerId,Round,PlayerDied,ShotsFired,Hits,Headshots,Kills,AccuracyPercent,HeadshotPercent,AvgFirstHitLatency,AvgTTKFromFirstHit,ShotsPerKill,AvgRecoilError,AvgSwitchTime,ReloadCount,AvgReloadTime,HitsPerMinute
2026-04-02T19:13:33.1137359Z,efv,1,1,45,18,11,11,40.00,61.11,7.0534,0.3671,4.0909,0.0941,1.6779,1,0.8015,42.81
2026-04-02T19:22:10.1124653Z,Player,1,1,33,3,0,0,9.09,0.00,0.0000,0.0000,0.0000,0.2052,0.0000,1,0.8016,10.45
2026-04-02T19:28:38.0112022Z,Player,1,1,51,2,2,2,3.92,100.00,13.9383,0.0000,25.5000,0.0000,10.8720,2,0.8010,5.30
2026-04-02T19:28:52.1478647Z,Player,2,1,36,3,1,1,8.33,33.33,6.4935,0.0000,36.0000,0.0547,1.5165,1,0.8015,15.64
2026-04-02T19:29:55.2851660Z,Player,3,1,33,19,6,6,57.58,31.58,7.7407,0.5143,5.5000,0.1083,2.9622,2,0.8010,43.38
2026-04-06T18:40:07.1211955Z,et,1,1,21,7,5,5,33.33,71.43,15.2008,0.1456,4.2000,0.0106,1.5955,0,0.0000,17.65
2026-04-06T18:40:31.3795300Z,et,2,1,56,25,6,6,44.64,24.00,6.5867,0.7616,9.3333,0.0579,2.1184,1,0.8034,68.03
2026-04-06T18:50:04.6054686Z,tretere5,1,1,60,24,12,12,40.00,50.00,5.6835,0.3963,5.0000,0.1385,1.3397,2,0.8020,56.82
2026-04-06T19:12:35.4516769Z,hhh,1,1,30,29,0,1,96.67,0.00,5.6150,4.0758,30.0000,0.3593,1.7589,1,0.8030,130.57
2026-04-06T19:13:50.0860149Z,hhh,2,1,45,7,6,6,15.56,85.71,11.6520,0.1004,7.5000,0.5264,2.7843,1,0.8008,15.84
2026-04-06T19:22:02.8949489Z,Player,1,1,51,8,2,2,15.69,25.00,16.7290,0.8067,25.5000,0.4104,0.8547,1,0.8008,22.86
2026-04-06T20:35:26.9922786Z,lll,1,1,12,5,4,4,41.67,80.00,17.1126,0.0211,3.0000,1.4987,4.9323,0,0.0000,11.97
2026-04-06T20:35:45.9705581Z,lll,2,1,24,14,7,7,58.33,50.00,6.9806,0.3613,3.4286,3.2022,1.2525,0,0.0000,48.46
2026-04-06T20:41:29.6143522Z,34g,1,1,30,17,8,8,56.67,47.06,8.6986,0.2082,3.7500,3.2113,2.5581,1,0.0000,35.30
2026-04-06T20:41:53.6188273Z,34g,2,1,38,13,7,7,34.21,53.85,6.8042,0.0933,5.4286,2.0014,1.9702,1,0.8032,35.74
2026-04-07T12:01:21.9903153Z,dsvssd,1,1,36,23,9,9,63.89,39.13,6.2757,0.4024,4.0000,1.0425,2.3780,1,0.8015,45.67
2026-04-07T12:07:14.9107568Z,dsvssd,2,1,21,16,4,4,76.19,25.00,5.3518,0.5292,5.2500,0.8807,1.8817,0,0.0000,82.46
2026-04-07T12:10:38.2945841Z,56561,1,1,27,9,6,6,33.33,66.67,5.1179,0.1189,4.5000,2.2646,2.9600,0,0.0000,18.75
2026-04-07T12:17:43.5434060Z,Player,1,1,21,7,4,4,33.33,57.14,16.5795,0.0633,5.2500,2.9761,3.0354,1,0.8002,14.22
2026-04-07T12:40:09.7189582Z,510,1,1,30,10,8,8,33.33,80.00,6.9881,0.0710,3.7500,4.7162,1.7564,1,0.0000,31.59
2026-04-07T13:06:48.7612070Z,545,1,1,12,6,3,3,50.00,50.00,3.9562,0.3107,4.0000,0.9885,3.5254,0,0.0000,16.75
2026-04-07T13:07:14.1197196Z,545,2,1,18,5,5,5,27.78,100.00,4.2483,0.0000,3.6000,0.3263,2.5998,0,0.0000,13.27
2026-04-07T13:14:50.4632302Z,.,1,1,19,13,2,2,68.42,15.38,8.5320,0.0418,9.5000,1.9870,3.7821,0,0.0000,49.94
2026-04-07T13:29:47.8294390Z,zsd,1,1,29,8,1,1,27.59,12.50,3.2240,3.5072,29.0000,0.6488,3.2678,0,0.0000,45.20
2026-04-07T13:30:01.1762239Z,zsd,2,1,18,8,0,0,44.44,0.00,0.0000,0.0000,0.0000,0.9441,0.0000,0,0.0000,43.10
2026-04-07T22:36:32.2353877Z,Player,1,1,13,5,1,1,38.46,20.00,6.9747,3.4876,13.0000,0.3392,0.0000,0,0.0000,22.49
2026-04-07T22:36:49.2186307Z,Player,2,1,18,6,1,1,33.33,16.67,8.8975,0.1700,18.0000,0.3643,2.4442,0,0.0000,25.89
